일시,지점명,평균기온,최저기온,최저기온시각,최고기온,최고기온시각,강수계속시간,분최다강수량,분최다강수량시각,시간최다강수량,시간최다강수량시각,일강수량,최대순간풍속,최대순간풍속풍향방위,최대순간풍속시각,최대풍속,최대풍속풍향방위,최대풍속시각,평균풍속,풍정합,최다풍향방위,평균이슬점온도,최소상대습도,최소상대습도시각,평균상대습도,평균증기압,평균현지기압,최고해면기압,최고해면기압시각,최저해면기압,최저해면기압시각,평균해면기압,가조시간,합계일조시간,시간최다일사시각,시간최다일사량,합계일사량,일최심신적설,일최심신적설시각,일최심적설,일최심적설시각,합계시간신적설,평균전운량,평균중하층운량,평균지면온도,최저초상온도,평균지중온도,평균지중온도,평균지중온도,평균지중온도,지중온도,지중온도,지중온도,지중온도,지중온도,합계대형증발량,합계소형증발량,강수,기사,안개계속시간
2012-03-18,합천,11.6,4.7,2400.0,19.1,1556.0,,,,,,1.0,7.4,360.0,1452.0,4.3,250.0,1929.0,1.8,1519.0,50.0,2.7,17.0,1801.0,62.3,8.0,1008.8,1018.7,2356.0,1010.0,1555.0,1012.7,12.1,6.5,,,,,,,,,,,13.1,3.8,,,,,,,,,,,,,,
2012-03-19,합천,5.7,-1.0,622.0,14.6,1611.0,,,,,,,7.0,200.0,1428.0,4.1,200.0,1435.0,1.2,1004.0,70.0,-3.8,16.0,1618.0,56.6,4.7,1015.0,1022.2,748.0,1015.6,1623.0,1019.1,12.1,8.7,,,,,,,,,,,8.5,-2.3,,,,,,,,,,,,,,
2012-03-20,합천,5.7,-2.2,609.0,14.0,1442.0,,,,,,,6.8,320.0,1457.0,4.1,360.0,1721.0,1.3,1166.0,180.0,-10.6,8.0,1452.0,39.6,3.0,1014.9,1021.8,2331.0,1016.0,1517.0,1019.0,12.1,10.4,,,,,,,,,,,8.4,-3.1,,,,,,,,,,,,,,
2012-03-21,합천,7.1,-3.8,633.0,18.4,1545.0,,,,,,,6.9,200.0,1626.0,4.4,200.0,1629.0,1.5,1285.0,230.0,-8.8,7.0,1457.0,38.6,3.3,1018.4,1025.6,905.0,1019.1,1553.0,1022.5,12.2,10.9,,,,,,,,,,,9.3,-4.8,,,,,,,,,,,,,,
2012-03-22,합천,5.3,1.5,336.0,7.9,1553.0,,,,,,8.0,3.4,180.0,1554.0,2.3,180.0,1557.0,0.6,509.0,20.0,0.7,48.0,1104.0,73.0,6.5,1016.5,1024.4,939.0,1016.1,2357.0,1020.6,12.2,0.0,,,,,,,,,,,6.8,0.7,,,,,,,,,,,,,,
2012-03-23,합천,7.1,5.0,2342.0,8.7,1514.0,,,,,,15.5,5.9,230.0,2122.0,3.2,230.0,2151.0,0.8,703.0,70.0,4.8,61.0,2256.0,86.4,8.7,1004.7,1016.1,1.0,1004.7,1635.0,1008.7,12.2,0.0,,,,,,,,,,,7.6,3.7,,,,,,,,,,,,,,
2012-03-24,합천,6.2,3.3,2327.0,10.7,1427.0,,,,,,,12.8,340.0,1217.0,7.3,340.0,1244.0,2.9,2475.0,290.0,-6.4,21.0,1428.0,42.3,3.9,1007.3,1016.4,2355.0,1007.2,402.0,1011.4,12.3,6.2,,,,,,,,,,,7.3,1.4,,,,,,,,,,,,,,
2012-03-25,합천,4.9,-0.5,637.0,10.5,1300.0,,,,,,,14.0,340.0,1115.0,6.6,340.0,1231.0,2.6,2210.0,270.0,-10.2,14.0,1830.0,35.8,2.9,1014.2,1021.4,2349.0,1016.2,5.0,1018.3,12.3,10.4,,,,,,,,,,,6.6,-1.8,,,,,,,,,,,,,,
2012-03-26,합천,5.2,-3.9,624.0,14.2,1519.0,,,,,,,7.6,340.0,1539.0,3.7,250.0,1051.0,1.9,1634.0,230.0,-9.0,14.0,1435.0,41.6,3.2,1019.1,1024.9,2341.0,1021.1,1532.0,1023.2,12.4,11.6,,,,,,,,,,,7.5,-4.4,,,,,,,,,,,,,,
2012-03-27,합천,8.9,-2.2,626.0,18.9,1601.0,,,,,,,10.0,270.0,1353.0,5.2,270.0,1311.0,1.9,1655.0,250.0,-6.4,8.0,1348.0,44.0,4.0,1019.1,1026.1,751.0,1019.6,1657.0,1023.1,12.4,10.8,,,,,,,,,,,9.3,-3.1,,,,,,,,,,,,,,
2012-03-28,합천,11.7,2.4,642.0,21.6,1539.0,,,,,,,11.1,340.0,1349.0,5.7,340.0,1353.0,1.6,1425.0,20.0,-2.4,11.0,1405.0,49.1,5.5,1020.7,1027.8,2355.0,1022.4,1631.0,1024.7,12.4,10.5,,,,,,,,,,,13.3,0.8,,,,,,,,,,,,,,
2012-03-29,합천,12.1,1.0,638.0,20.3,1319.0,,,,,,,11.9,200.0,1536.0,7.5,200.0,1537.0,2.9,2526.0,200.0,4.7,28.0,1320.0,64.5,8.9,1019.2,1028.0,17.0,1018.9,2358.0,1023.2,12.5,7.7,,,,,,,,,,,12.3,-0.6,,,,,,,,,,,,,,
2012-03-30,합천,14.0,11.0,2349.0,16.1,129.0,,,,,,31.5,9.1,230.0,118.0,5.7,200.0,142.0,2.0,1768.0,230.0,11.4,65.0,2354.0,84.8,13.6,1010.0,1018.9,1.0,1011.4,1531.0,1014.0,12.5,0.0,,,,,,,,,,,13.6,9.7,,,,,,,,,,,,,,
2012-03-31,합천,9.1,3.9,648.0,14.0,1428.0,,,,,,,13.3,250.0,1553.0,6.5,270.0,1449.0,2.9,2490.0,290.0,-9.1,14.0,1251.0,28.1,3.1,1011.2,1018.5,2400.0,1011.9,1646.0,1015.2,12.6,10.8,,,,,,,,,,,9.1,3.1,,,,,,,,,,,,,,
2012-04-01,합천,7.1,-1.5,640.0,16.0,1555.0,,,,,,,7.7,320.0,53.0,3.9,340.0,55.0,1.4,1237.0,140.0,-8.1,12.0,1536.0,38.8,3.5,1018.2,1024.2,2244.0,1018.5,1.0,1022.3,12.6,11.3,,,,,,,,,,,8.7,-2.7,,,,,,,,,,,,,,
2012-04-02,합천,10.7,0.0,618.0,18.9,1450.0,,1.0,2313.0,3.5,2330.0,3.0,14.0,200.0,1237.0,8.9,200.0,1524.0,2.6,2278.0,230.0,2.7,21.0,1245.0,63.4,8.0,1013.5,1024.1,29.0,1008.0,2354.0,1017.5,12.6,8.2,,,,,,,,,,,12.2,-0.5,,,,,,,,,,,,,,
2012-04-03,합천,9.0,4.1,2346.0,15.4,636.0,,6.0,750.0,8.0,18.0,26.5,17.1,340.0,1729.0,8.1,270.0,816.0,3.7,3170.0,290.0,-0.5,26.0,1822.0,54.9,7.1,999.6,1015.5,2350.0,989.6,745.0,1003.5,12.7,5.4,,,,,,,,,,,11.2,2.4,,,,,,,,,,,,,,
2012-04-04,합천,10.4,0.3,630.0,18.2,1534.0,,,,,,,15.1,250.0,1643.0,7.0,250.0,1432.0,4.0,3436.0,270.0,-4.1,18.0,1645.0,38.8,4.6,1008.5,1016.4,716.0,1008.1,1637.0,1012.5,12.7,11.1,,,,,,,,,,,8.9,-0.6,,,,,,,,,,,,,,
2012-04-05,합천,10.6,2.7,615.0,17.5,1403.0,,,,,,,9.4,360.0,1331.0,5.1,340.0,1700.0,2.5,2133.0,290.0,-8.1,11.0,1202.0,32.5,3.7,1007.7,1015.9,2359.0,1007.8,1528.0,1011.7,12.7,11.7,,,,,,,,,,,11.7,0.5,,,,,,,,,,,,,,
2012-04-06,합천,8.5,-0.2,651.0,15.0,1325.0,,,,,,,13.6,340.0,1438.0,5.9,340.0,1606.0,2.7,2374.0,290.0,-11.5,13.0,1736.0,25.3,2.6,1012.5,1019.4,2359.0,1013.7,1524.0,1016.5,12.8,10.3,,,,,,,,,,,9.8,-1.4,,,,,,,,,,,,,,
2012-04-07,합천,8.5,-1.5,610.0,18.1,1619.0,,,,,,,11.4,20.0,1227.0,6.1,360.0,1256.0,1.8,1531.0,230.0,-8.2,13.0,1515.0,34.0,3.4,1017.5,1023.7,811.0,1019.4,1.0,1021.5,12.8,11.6,,,,,,,,,,,11.5,-2.4,,,,,,,,,,,,,,
2012-04-08,합천,13.6,1.0,550.0,24.0,1429.0,,,,,,,11.4,250.0,1257.0,5.7,250.0,1258.0,2.2,1859.0,250.0,-2.2,12.0,1254.0,42.0,5.4,1015.8,1022.0,111.0,1016.4,1647.0,1019.7,12.9,11.3,,,,,,,,,,,15.3,-0.1,,,,,,,,,,,,,,
2012-04-09,합천,16.9,6.8,513.0,26.4,1424.0,,,,,,,7.7,200.0,1327.0,4.5,230.0,1327.0,1.9,1603.0,230.0,6.6,23.0,1354.0,55.4,9.8,1015.6,1021.1,2359.0,1017.2,1431.0,1019.5,12.9,9.2,,,,,,,,,,,17.0,5.3,,,,,,,,,,,,,,
2012-04-10,합천,13.3,10.4,623.0,17.3,1046.0,,0.5,1935.0,1.5,1931.0,3.5,7.4,230.0,1832.0,4.4,200.0,1109.0,1.0,861.0,200.0,9.9,63.0,1106.0,80.8,12.2,1012.7,1021.6,125.0,1009.3,2359.0,1016.7,12.9,0.0,,,,,,,,,,,14.4,9.8,,,,,,,,,,,,,,
2012-04-11,합천,15.0,10.4,2348.0,21.0,1547.0,,0.3,347.0,1.0,722.0,1.5,7.4,270.0,1404.0,3.9,250.0,1405.0,1.5,1323.0,230.0,9.2,38.0,1629.0,71.1,11.8,1000.7,1009.4,1.0,1001.4,1231.0,1004.6,13.0,3.8,,,,,,,,,,,15.9,9.2,,,,,,,,,,,,,,
2012-04-12,합천,14.2,3.6,623.0,23.0,1251.0,,,,,,,7.4,250.0,1444.0,4.4,230.0,1513.0,1.8,1519.0,270.0,-1.8,11.0,1448.0,42.3,5.6,1006.0,1012.1,715.0,1006.7,1540.0,1009.9,13.0,11.3,,,,,,,,,,,15.3,2.1,,,,,,,,,,,,,,
2012-04-13,합천,11.8,9.6,2352.0,15.5,1423.0,,0.2,,0.4,801.0,0.5,5.4,20.0,1728.0,3.9,20.0,1735.0,1.0,882.0,50.0,3.3,30.0,1.0,59.4,8.0,1008.8,1014.0,819.0,1011.1,1525.0,1012.8,13.0,0.0,,,,,,,,,,,13.2,8.8,,,,,,,,,,,,,,
2012-04-14,합천,15.9,7.8,622.0,24.9,1645.0,,,,,,,6.2,230.0,1940.0,3.9,200.0,1945.0,1.4,1193.0,90.0,4.3,19.0,1620.0,52.5,8.4,1009.1,1014.7,717.0,1010.4,1659.0,1013.0,13.1,10.2,,,,,,,,,,,19.7,6.7,,,,,,,,,,,,,,
2012-04-15,합천,17.4,9.1,630.0,27.0,1556.0,,,,,,,9.2,230.0,1810.0,6.2,200.0,1819.0,1.8,1574.0,230.0,3.6,15.0,1314.0,46.8,8.0,1007.8,1014.2,720.0,1007.4,1558.0,1011.7,13.1,10.2,,,,,,,,,,,21.7,8.4,,,,,,,,,,,,,,
2012-04-16,합천,17.8,7.7,623.0,27.9,1438.0,,,,,,,8.2,290.0,1912.0,4.5,340.0,1659.0,1.7,1507.0,50.0,0.8,11.0,1439.0,40.5,6.8,1007.3,1013.5,2355.0,1007.4,1514.0,1011.1,13.1,11.5,,,,,,,,,,,22.0,7.1,,,,,,,,,,,,,,
2012-04-17,합천,14.7,6.6,549.0,22.4,1552.0,,,,,,,6.5,200.0,1826.0,4.0,200.0,1852.0,1.5,1336.0,200.0,3.5,22.0,1454.0,52.3,7.9,1011.4,1018.7,2342.0,1012.5,1624.0,1015.4,13.2,10.8,,,,,,,,,,,21.3,4.9,,,,,,,,,,,,,,
2012-04-18,합천,15.0,6.6,516.0,23.5,1533.0,,,,,,,7.6,50.0,1402.0,4.5,50.0,1404.0,1.3,1161.0,50.0,3.5,18.0,1529.0,52.3,7.9,1014.3,1020.4,2353.0,1015.5,1625.0,1018.3,13.2,9.1,,,,,,,,,,,20.5,5.9,,,,,,,,,,,,,,
2012-04-19,합천,13.6,8.2,521.0,19.5,1406.0,,0.5,2021.0,1.5,2247.0,3.0,5.0,20.0,1335.0,3.1,200.0,1531.0,1.0,848.0,200.0,5.7,32.0,1406.0,63.5,9.4,1016.8,1022.3,2238.0,1019.5,225.0,1020.8,13.2,1.1,,,,,,,,,,,16.8,7.3,,,,,,,,,,,,,,
2012-04-20,합천,14.2,11.5,502.0,18.1,1623.0,,0.5,0.0,1.5,2331.0,1.5,6.3,50.0,2114.0,4.4,50.0,2135.0,1.8,1577.0,50.0,9.0,55.0,1523.0,72.3,11.5,1018.0,1023.9,951.0,1020.1,1639.0,1022.0,13.3,0.0,,,,,,,,,,,15.9,11.4,,,,,,,,,,,,,,
2012-04-21,합천,12.3,11.0,721.0,13.6,2359.0,,1.5,1317.0,5.5,1311.0,63.5,6.7,70.0,845.0,4.3,50.0,1031.0,1.8,1531.0,50.0,10.1,68.0,2.0,87.0,12.4,1008.0,1021.9,1.0,1003.9,2344.0,1011.9,13.3,0.0,,,,,,,,,,,12.8,10.7,,,,,,,,,,,,,,
2012-04-22,합천,15.2,10.3,2353.0,20.0,1315.0,,0.5,3.0,1.5,-2332.0,3.0,10.2,250.0,1419.0,5.3,250.0,1419.0,2.5,2199.0,230.0,8.9,39.0,1423.0,68.9,11.6,1002.7,1011.2,2323.0,1001.6,449.0,1006.6,13.3,8.8,,,,,,,,,,,17.4,9.6,,,,,,,,,,,,,,
2012-04-23,합천,17.3,7.4,520.0,27.3,1442.0,,,,,,,8.5,250.0,1350.0,4.5,250.0,1338.0,1.8,1546.0,250.0,8.5,18.0,1503.0,62.9,11.4,1008.6,1014.2,2202.0,1010.4,1614.0,1012.5,13.4,10.6,,,,,,,,,,,18.8,6.0,,,,,,,,,,,,,,
2012-04-24,합천,18.8,10.0,701.0,29.8,1448.0,,,,,,,7.4,200.0,1545.0,4.7,200.0,1550.0,1.4,1171.0,200.0,9.2,16.0,1624.0,60.9,11.8,1009.6,1016.7,702.0,1010.7,1532.0,1013.5,13.4,10.6,,,,,,,,,,,21.9,8.6,,,,,,,,,,,,,,
2012-04-25,합천,13.5,12.8,139.0,15.5,1052.0,,2.0,1210.0,7.5,1138.0,25.5,4.6,200.0,2248.0,3.0,50.0,1349.0,1.1,971.0,200.0,11.5,79.0,14.0,88.1,13.5,1000.1,1013.0,3.0,998.3,1914.0,1004.0,13.5,0.0,,,,,,,,,,,14.7,11.9,,,,,,,,,,,,,,
2012-04-26,합천,14.7,7.5,2356.0,20.6,1534.0,,,,,,,13.9,340.0,1122.0,5.8,320.0,1235.0,2.7,2332.0,320.0,-0.7,15.0,1415.0,40.4,6.1,1003.0,1012.9,2341.0,999.0,17.0,1006.9,13.5,12.4,,,,,,,,,,,17.1,6.1,,,,,,,,,,,,,,
2012-04-27,합천,14.2,3.6,542.0,24.6,1401.0,,,,,,,8.5,200.0,1412.0,5.6,200.0,1527.0,2.1,1833.0,200.0,-0.9,13.0,1238.0,45.0,5.9,1009.4,1015.4,623.0,1010.8,1543.0,1013.3,13.5,12.5,,,,,,,,,,,18.0,2.4,,,,,,,,,,,,,,
2012-04-28,합천,16.3,4.6,522.0,26.9,1420.0,,,,,,,8.5,200.0,1518.0,5.3,200.0,1601.0,2.0,1736.0,200.0,4.4,15.0,1247.0,51.8,8.5,1011.6,1017.7,2340.0,1013.1,1523.0,1015.5,13.5,12.1,,,,,,,,,,,20.5,3.6,,,,,,,,,,,,,,
2012-04-29,합천,15.2,9.1,612.0,20.5,1409.0,,,,,,,2.3,230.0,416.0,1.5,230.0,359.0,0.7,585.0,200.0,10.0,43.0,1433.0,73.4,12.4,1011.7,1018.0,723.0,1013.7,1819.0,1015.7,13.6,0.8,,,,,,,,,,,17.6,8.0,,,,,,,,,,,,,,
2012-04-30,합천,16.9,12.6,557.0,20.1,1107.0,,,,,,,5.9,140.0,948.0,2.8,140.0,1059.0,0.9,804.0,20.0,11.7,56.0,1646.0,72.6,13.8,1008.7,1014.5,1006.0,1010.6,1738.0,1012.6,13.6,0.7,,,,,,,,,,,17.8,11.7,,,,,,,,,,,,,,
2012-05-01,합천,17.7,14.8,537.0,21.5,1118.0,,0.5,1223.0,1.5,2243.0,4.5,4.1,110.0,1139.0,2.6,20.0,1112.0,0.7,641.0,180.0,14.2,55.0,1122.0,80.6,16.2,1006.0,1012.2,37.0,1007.9,2301.0,1009.9,13.6,0.0,,,,,,,,,,,19.2,14.8,,,,,,,,,,,,,,
2012-05-02,합천,19.1,16.2,129.0,22.1,1726.0,,0.2,,0.5,1.0,1.0,7.2,20.0,1047.0,5.1,50.0,1025.0,2.0,1713.0,50.0,14.6,64.0,1215.0,76.1,16.7,1001.7,1007.9,1.0,1004.2,1723.0,1005.5,13.7,0.8,,,,,,,,,,,19.4,15.9,,,,,,,,,,,,,,
2012-05-03,합천,19.2,13.9,514.0,25.4,1640.0,,0.1,,0.1,,0.1,7.7,20.0,1352.0,5.5,20.0,1357.0,1.7,1457.0,50.0,14.0,40.0,1720.0,73.5,16.0,999.7,1006.4,2351.0,1000.8,1641.0,1003.6,13.7,6.4,,,,,,,,,,,22.4,13.2,,,,,,,,,,,,,,
2012-05-04,합천,21.1,11.7,559.0,31.1,1528.0,,,,,,,5.5,320.0,1756.0,3.0,340.0,1803.0,1.2,1036.0,70.0,10.1,17.0,1721.0,57.0,12.5,1002.4,1008.4,747.0,1003.9,1617.0,1006.2,13.7,10.6,,,,,,,,,,,25.6,11.5,,,,,,,,,,,,,,
2012-05-05,합천,22.8,12.2,434.0,30.6,1424.0,,,,,,,9.1,340.0,1245.0,5.5,250.0,1502.0,2.1,1797.0,230.0,3.8,12.0,1239.0,34.1,8.3,1001.1,1006.8,27.0,1002.7,1757.0,1004.9,13.8,10.4,,,,,,,,,,,25.7,11.0,,,,,,,,,,,,,,
2012-05-06,합천,19.6,9.0,603.0,28.5,1522.0,,,,,,,8.1,250.0,1645.0,4.6,250.0,1635.0,1.9,1613.0,250.0,-0.2,10.0,1130.0,34.3,6.3,1002.5,1009.0,835.0,1004.4,1623.0,1006.4,13.8,11.7,,,,,,,,,,,25.9,7.4,,,,,,,,,,,,,,
2012-05-07,합천,19.5,9.4,535.0,30.1,1549.0,,,,,,,5.5,200.0,1754.0,3.1,20.0,1416.0,1.2,994.0,50.0,7.1,16.0,1619.0,50.8,10.3,1002.9,1008.1,724.0,1004.9,1553.0,1006.7,13.8,10.5,,,,,,,,,,,26.4,8.7,,,,,,,,,,,,,,
2012-05-08,합천,20.5,13.4,508.0,30.1,1451.0,,3.5,2004.0,4.0,2002.0,5.0,9.5,230.0,1545.0,6.3,200.0,1558.0,1.7,1434.0,200.0,12.0,29.0,1843.0,63.1,14.1,1003.4,1010.7,2357.0,1003.8,1558.0,1007.2,13.8,7.7,,,,,,,,,,,26.2,13.0,,,,,,,,,,,,,,
2012-05-09,합천,20.6,13.8,549.0,29.1,1553.0,,,,,,,5.8,50.0,1520.0,3.8,50.0,1222.0,1.5,1312.0,90.0,11.8,23.0,1545.0,63.0,14.0,1008.2,1015.1,2325.0,1009.3,1635.0,1012.0,13.9,10.6,,,,,,,,,,,24.9,13.7,,,,,,,,,,,,,,
2012-05-10,합천,16.7,14.4,2342.0,20.5,1520.0,,,,,,,6.0,50.0,1728.0,4.6,20.0,1731.0,2.1,1783.0,70.0,10.4,53.0,1510.0,67.4,12.7,1012.7,1018.9,2257.0,1014.8,329.0,1016.6,13.9,0.2,,,,,,,,,,,21.2,14.3,,,,,,,,,,,,,,
2012-05-11,합천,14.6,13.2,505.0,17.6,1259.0,,,,,,,5.4,360.0,158.0,4.1,50.0,159.0,2.0,1758.0,50.0,7.8,54.0,1258.0,64.3,10.6,1014.2,1019.0,913.0,1017.1,1547.0,1018.1,13.9,0.0,,,,,,,,,,,18.5,13.1,,,,,,,,,,,,,,
2012-05-12,합천,16.1,10.0,551.0,23.5,1624.0,,,,,,,6.3,230.0,1952.0,3.8,230.0,1938.0,1.5,1338.0,20.0,7.4,34.0,1515.0,59.1,10.3,1011.8,1018.5,1.0,1012.3,1726.0,1015.7,14.0,10.2,,,,,,,,,,,24.4,9.2,,,,,,,,,,,,,,
2012-05-13,합천,15.9,10.7,435.0,21.0,1446.0,,,,,,,5.0,200.0,1531.0,2.9,200.0,1531.0,1.1,979.0,230.0,8.9,37.0,1527.0,64.9,11.4,1009.5,1015.0,1.0,1011.9,1537.0,1013.4,14.0,1.9,,,,,,,,,,,21.8,10.5,,,,,,,,,,,,,,
2012-05-14,합천,14.7,13.1,120.0,16.1,1640.0,,1.0,948.0,4.0,1929.0,25.5,3.2,20.0,1743.0,2.5,20.0,1743.0,0.7,585.0,50.0,12.5,76.0,20.0,87.3,14.6,1006.2,1014.0,3.0,1006.7,2306.0,1010.1,14.0,0.0,,,,,,,,,,,16.8,12.7,,,,,,,,,,,,,,
2012-05-15,합천,19.2,14.6,606.0,25.8,1447.0,,0.1,,0.1,,0.1,7.6,360.0,1449.0,4.0,340.0,1458.0,1.3,1163.0,160.0,9.6,21.0,1713.0,61.0,12.5,1001.9,1007.6,2259.0,1003.8,1638.0,1005.7,14.0,7.9,,,,,,,,,,,21.9,13.1,,,,,,,,,,,,,,
2012-05-16,합천,18.7,10.5,544.0,27.8,1438.0,,,,,,,6.6,200.0,1413.0,3.6,250.0,1408.0,1.6,1345.0,230.0,5.7,8.0,1511.0,53.5,9.9,1000.3,1007.3,1.0,1001.2,1731.0,1004.1,14.1,10.5,,,,,,,,,,,21.9,9.7,,,,,,,,,,,,,,
2012-05-17,합천,18.9,11.0,2358.0,25.2,1329.0,,,,,,,10.9,340.0,1319.0,5.3,250.0,1548.0,2.4,2067.0,290.0,6.4,18.0,1309.0,50.3,10.1,999.9,1009.8,2355.0,1001.1,550.0,1003.7,14.1,10.6,,,,,,,,,,,23.9,9.7,,,,,,,,,,,,,,
2012-05-18,합천,17.8,7.4,506.0,27.0,1454.0,,,,,,,9.0,180.0,1842.0,4.8,200.0,1843.0,1.3,1118.0,230.0,6.9,24.0,1247.0,54.9,10.0,1010.1,1016.8,2351.0,1009.8,1.0,1014.0,14.1,10.1,,,,,,,,,,,24.6,6.5,,,,,,,,,,,,,,
2012-05-19,합천,17.5,9.8,534.0,25.2,1606.0,,,,,,,4.5,230.0,1619.0,2.6,200.0,1622.0,1.1,963.0,200.0,8.9,36.0,1128.0,60.8,11.4,1012.4,1017.6,652.0,1014.5,1727.0,1016.3,14.1,5.0,,,,,,,,,,,22.8,9.3,,,,,,,,,,,,,,
2012-05-20,합천,19.6,10.3,528.0,29.4,1454.0,,,,,,,8.0,180.0,1906.0,4.6,200.0,1909.0,1.4,1207.0,200.0,7.6,17.0,1401.0,53.1,10.6,1010.9,1017.0,2353.0,1011.7,1618.0,1014.7,14.2,12.0,,,,,,,,,,,26.8,9.4,,,,,,,,,,,,,,
2012-05-21,합천,19.5,11.0,526.0,28.5,1446.0,,,,,,,7.8,50.0,1745.0,5.4,20.0,1752.0,1.8,1513.0,50.0,9.2,23.0,1631.0,57.3,11.7,1013.2,1018.7,2319.0,1014.9,1627.0,1017.1,14.2,10.6,,,,,,,,,,,26.8,9.9,,,,,,,,,,,,,,
2012-05-22,합천,20.6,10.5,512.0,29.6,1522.0,,,,,,,5.6,90.0,1345.0,2.9,20.0,1101.0,1.2,1079.0,230.0,8.4,20.0,1422.0,52.1,11.1,1011.1,1018.6,3.0,1011.5,1805.0,1014.9,14.2,12.7,,,,,,,,,,,28.3,9.4,,,,,,,,,,,,,,
2012-05-23,합천,22.5,14.4,523.0,31.1,1403.0,,,,,,,4.4,200.0,1733.0,2.7,200.0,1703.0,1.2,1002.0,200.0,9.8,20.0,1448.0,50.3,12.3,1008.1,1014.1,701.0,1008.9,1725.0,1011.9,14.2,8.9,,,,,,,,,,,29.7,14.4,,,,,,,,,,,,,,
2012-05-24,합천,19.8,14.7,600.0,29.6,1240.0,,0.5,1425.0,1.0,1354.0,1.0,7.8,360.0,1423.0,4.1,340.0,1429.0,0.9,814.0,90.0,13.3,27.0,1241.0,69.4,15.5,1007.0,1012.6,656.0,1008.5,1339.0,1010.8,14.3,4.8,,,,,,,,,,,24.5,14.4,,,,,,,,,,,,,,
2012-05-25,합천,21.1,16.2,524.0,29.1,1439.0,,,,,,,5.8,200.0,1620.0,3.5,230.0,1650.0,1.3,1149.0,200.0,13.2,28.0,1509.0,64.6,15.3,1005.7,1011.0,919.0,1006.9,1628.0,1009.5,14.3,5.7,,,,,,,,,,,26.2,16.0,,,,,,,,,,,,,,
2012-05-26,합천,21.3,13.0,528.0,30.2,1502.0,,,,,,,4.2,20.0,1603.0,3.1,20.0,1612.0,1.0,861.0,70.0,6.1,11.0,1224.0,46.6,9.9,1006.4,1011.7,629.0,1007.8,1702.0,1010.2,14.3,10.5,,,,,,,,,,,29.8,11.4,,,,,,,,,,,,,,
2012-05-27,합천,21.4,10.7,540.0,31.9,1437.0,,,,,,,6.7,250.0,1617.0,3.4,360.0,1204.0,1.4,1229.0,230.0,5.5,12.0,1446.0,44.1,9.3,1008.1,1013.8,2349.0,1009.9,1432.0,1012.0,14.3,12.6,,,,,,,,,,,30.3,10.0,,,,,,,,,,,,,,
2012-05-28,합천,19.3,12.8,522.0,30.4,1257.0,,2.0,1608.0,3.5,1606.0,5.0,7.6,20.0,1432.0,5.8,20.0,1424.0,1.3,1120.0,200.0,13.4,28.0,1258.0,72.6,15.6,1013.4,1019.3,2258.0,1013.8,1.0,1017.2,14.3,6.2,,,,,,,,,,,23.7,12.5,,,,,,,,,,,,,,
2012-05-29,합천,22.0,15.6,333.0,30.5,1346.0,,,,,,,5.5,20.0,1557.0,4.0,50.0,1521.0,1.4,1169.0,230.0,13.6,27.0,1347.0,64.1,15.6,1014.4,1020.6,649.0,1015.9,1648.0,1018.2,14.4,8.1,,,,,,,,,,,27.5,15.6,,,,,,,,,,,,,,
2012-05-30,합천,18.2,16.6,352.0,20.3,1337.0,,6.0,334.0,8.5,305.0,17.0,5.6,70.0,1215.0,4.2,50.0,1218.0,1.1,913.0,90.0,15.5,75.0,259.0,84.8,17.6,1015.8,1020.9,1132.0,1018.4,33.0,1019.7,14.4,0.0,,,,,,,,,,,21.1,16.9,,,,,,,,,,,,,,
2012-05-31,합천,20.2,15.5,517.0,26.5,1612.0,,0.5,2115.0,1.0,2048.0,1.0,6.2,50.0,1101.0,4.3,20.0,1106.0,1.2,1070.0,70.0,14.4,37.0,1635.0,72.5,16.4,1013.7,1020.0,1.0,1014.5,1711.0,1017.6,14.4,6.5,,,,,,,,,,,23.8,15.7,,,,,,,,,,,,,,
2012-06-01,합천,21.1,16.4,318.0,27.1,1451.0,,,,,,,5.2,200.0,1814.0,2.9,200.0,1817.0,1.0,887.0,230.0,15.0,42.0,1500.0,70.8,17.1,1011.9,1017.8,743.0,1013.4,1631.0,1015.8,14.4,2.6,,,,,,,,,,,24.2,16.2,,,,,,,,,,,,,,
2012-06-02,합천,20.1,16.6,545.0,28.5,1506.0,,10.0,1717.0,22.0,1655.0,23.0,9.9,90.0,1709.0,4.6,110.0,1714.0,1.3,1106.0,200.0,14.2,33.0,1501.0,72.4,16.2,1010.4,1016.4,758.0,1011.0,1621.0,1014.2,14.4,5.9,,,,,,,,,,,26.0,16.6,,,,,,,,,,,,,,
2012-06-03,합천,22.4,15.4,638.0,30.2,1627.0,,,,,,,5.3,20.0,1338.0,3.1,20.0,1339.0,1.1,959.0,200.0,12.9,25.0,1512.0,60.8,15.1,1008.8,1014.7,804.0,1009.4,1633.0,1012.6,14.4,11.1,,,,,,,,,,,26.5,16.6,,,,,,,,,,,,,,
2012-06-04,합천,21.7,15.3,401.0,28.8,1429.0,,,,,,,6.4,200.0,1834.0,3.2,180.0,1459.0,1.2,1050.0,200.0,14.5,30.0,1044.0,66.5,16.6,1007.7,1013.7,751.0,1009.2,1724.0,1011.5,14.5,4.0,,,,,,,,,,,25.2,15.0,,,,,,,,,,,,,,
