일시,지점명,평균기온,최저기온,최저기온시각,최고기온,최고기온시각,강수계속시간,분최다강수량,분최다강수량시각,시간최다강수량,시간최다강수량시각,일강수량,최대순간풍속,최대순간풍속풍향방위,최대순간풍속시각,최대풍속,최대풍속풍향방위,최대풍속시각,평균풍속,풍정합,최다풍향방위,평균이슬점온도,최소상대습도,최소상대습도시각,평균상대습도,평균증기압,평균현지기압,최고해면기압,최고해면기압시각,최저해면기압,최저해면기압시각,평균해면기압,가조시간,합계일조시간,시간최다일사시각,시간최다일사량,합계일사량,일최심신적설,일최심신적설시각,일최심적설,일최심적설시각,합계시간신적설,평균전운량,평균중하층운량,평균지면온도,최저초상온도,평균지중온도,평균지중온도,평균지중온도,평균지중온도,지중온도,지중온도,지중온도,지중온도,지중온도,합계대형증발량,합계소형증발량,강수,기사,안개계속시간
2012-03-18,구미,10.7,5.6,2400.0,16.6,1524.0,,,,,,,11.3,270.0,1843.0,5.8,290.0,1816.0,2.8,2393.0,290.0,3.6,36.0,1629.0,63.9,8.1,1007.2,1019.2,2345.0,1010.5,310.0,1013.1,12.1,7.6,,,,,,,,,,,11.1,4.0,,,,,,,,,,,,,,
2012-03-19,구미,5.8,1.0,652.0,11.4,1436.0,,,,,,,8.7,360.0,1422.0,4.5,320.0,1424.0,2.5,2196.0,290.0,-6.2,18.0,1741.0,45.4,4.0,1013.5,1022.4,750.0,1017.1,1632.0,1019.6,12.1,7.6,,,,,,,,,,,8.3,-2.0,,,,,,,,,,,,,,
2012-03-20,구미,5.1,0.3,704.0,10.6,1417.0,,,,,,,9.6,270.0,1538.0,5.7,290.0,1645.0,3.3,2829.0,290.0,-11.6,17.0,1329.0,29.8,2.5,1013.5,1022.4,2357.0,1016.8,1717.0,1019.5,12.1,9.6,,,,,,,,,,,6.6,-2.7,,,,,,,,,,,,,,
2012-03-21,구미,6.5,-1.5,653.0,14.7,1532.0,,,,,,,8.1,320.0,318.0,4.4,320.0,1511.0,2.1,1772.0,290.0,-9.5,15.0,1344.0,33.4,3.0,1016.5,1025.4,1013.0,1019.6,1747.0,1022.6,12.2,10.7,,,,,,,,,,,7.6,-5.4,,,,,,,,,,,,,,
2012-03-22,구미,7.6,3.4,129.0,11.1,1534.0,,,,,,4.5,7.8,270.0,431.0,4.4,290.0,446.0,1.8,1543.0,290.0,-1.2,26.0,442.0,56.8,6.0,1014.4,1024.3,934.0,1016.6,2400.0,1020.4,12.2,0.3,,,,,,,,,,,8.7,0.5,,,,,,,,,,,,,,
2012-03-23,구미,6.2,5.1,2354.0,7.1,1439.0,,,,,,25.0,9.1,290.0,2325.0,5.3,290.0,2325.0,1.3,1100.0,290.0,4.4,74.0,2325.0,88.8,8.4,1003.3,1016.6,1.0,1005.6,1615.0,1009.3,12.3,0.6,,,,,,,,,,,7.0,3.5,,,,,,,,,,,,,,
2012-03-24,구미,5.3,2.7,2400.0,9.9,1354.0,,,,,,0.1,13.7,270.0,1924.0,8.0,290.0,1027.0,5.2,4457.0,290.0,-4.9,24.0,1936.0,50.4,4.5,1004.7,1015.6,2349.0,1007.1,418.0,1010.7,12.3,9.7,,,,,,,,,,,5.9,0.2,,,,,,,,,,,,,,
2012-03-25,구미,5.0,2.0,2358.0,9.4,1507.0,,,,,,,15.2,250.0,1220.0,6.9,290.0,1221.0,4.2,3647.0,290.0,-8.6,22.0,1256.0,38.0,3.2,1011.7,1021.2,2358.0,1015.5,1.0,1017.8,12.3,10.7,,,,,,,,,,,6.1,-0.6,,,,,,,,,,,,,,
2012-03-26,구미,5.5,0.9,459.0,11.7,1541.0,,,,,,,9.5,290.0,1454.0,5.3,270.0,1519.0,3.3,2857.0,290.0,-8.2,19.0,1656.0,38.8,3.3,1017.1,1024.8,1000.0,1021.1,1.0,1023.2,12.4,11.2,,,,,,,,,,,7.2,-2.3,,,,,,,,,,,,,,
2012-03-27,구미,8.8,-2.0,646.0,18.2,1525.0,,,,,,,8.9,320.0,1519.0,4.7,290.0,1431.0,1.7,1445.0,290.0,-4.7,15.0,1334.0,44.0,4.5,1016.9,1026.1,754.0,1019.1,1626.0,1023.0,12.4,10.5,,,,,,,,,,,9.5,-4.5,,,,,,,,,,,,,,
2012-03-28,구미,11.0,3.5,605.0,18.9,1519.0,,,,,,,9.0,270.0,1553.0,4.9,320.0,1510.0,1.7,1466.0,270.0,-1.1,17.0,1620.0,49.0,5.8,1019.1,1027.5,2400.0,1022.5,1.0,1025.1,12.4,10.7,,,,,,,,,,,12.0,-0.6,,,,,,,,,,,,,,
2012-03-29,구미,12.1,0.5,631.0,21.5,1515.0,,,,,,0.0,7.5,140.0,1037.0,3.7,110.0,1046.0,1.8,1536.0,250.0,2.5,28.0,1517.0,54.6,7.6,1016.3,1027.7,26.0,1017.5,2353.0,1022.2,12.5,8.5,,,,,,,,,,,13.2,-2.4,,,,,,,,,,,,,,
2012-03-30,구미,13.3,9.5,2359.0,16.8,256.0,,,,,,10.5,7.6,270.0,2303.0,4.6,290.0,2310.0,1.7,1511.0,290.0,9.2,47.0,2303.0,77.3,11.8,1007.9,1017.5,1.0,1011.4,1602.0,1013.7,12.5,0.2,,,,,,,,,,,12.4,8.2,,,,,,,,,,,,,,
2012-03-31,구미,7.8,3.8,2350.0,13.0,1334.0,,,,,,,11.9,250.0,1418.0,6.5,270.0,1427.0,4.0,3442.0,290.0,-6.4,20.0,1430.0,37.5,3.8,1009.0,1018.9,2357.0,1011.7,1655.0,1015.0,12.6,11.1,,,,,,,,,,,10.1,1.5,,,,,,,,,,,,,,
2012-04-01,구미,6.2,0.4,532.0,13.1,1622.0,,,,,,,10.2,320.0,921.0,5.0,290.0,23.0,2.7,2337.0,290.0,-9.0,18.0,1322.0,35.8,3.2,1016.2,1024.2,954.0,1018.9,1.0,1022.3,12.6,11.1,,,,,,,,,,,9.4,-3.4,,,,,,,,,,,,,,
2012-04-02,구미,11.1,0.2,630.0,19.9,1504.0,,,,,,,13.2,270.0,2255.0,5.7,230.0,1649.0,2.4,2033.0,230.0,1.3,20.0,1348.0,55.4,7.2,1010.5,1023.7,706.0,1006.5,2359.0,1016.4,12.6,8.8,,,,,,,,,,,13.4,-2.2,,,,,,,,,,,,,,
2012-04-03,구미,8.3,3.8,2314.0,16.0,29.0,,8.5,800.0,9.5,714.0,11.0,16.8,320.0,1040.0,10.1,270.0,1013.0,4.5,3929.0,290.0,1.0,37.0,1816.0,61.6,7.5,996.6,1015.0,2333.0,988.2,751.0,1002.4,12.7,4.1,,,,,,,,,,,8.8,1.2,,,,,,,,,,,,,,
2012-04-04,구미,10.3,0.1,552.0,18.3,1510.0,,,,,,,15.7,290.0,1706.0,8.6,290.0,1639.0,3.6,3093.0,290.0,-3.8,17.0,1544.0,39.9,4.7,1005.3,1015.4,105.0,1006.2,1538.0,1011.2,12.7,11.3,,,,,,,,,,,9.4,-2.9,,,,,,,,,,,,,,
2012-04-05,구미,9.4,2.8,626.0,15.7,1355.0,,,,,,,12.9,290.0,1636.0,6.5,270.0,1642.0,3.7,3217.0,290.0,-7.0,18.0,1349.0,33.9,3.7,1005.8,1015.6,2357.0,1007.9,1505.0,1011.8,12.8,11.7,,,,,,,,,,,11.7,-1.3,,,,,,,,,,,,,,
2012-04-06,구미,7.6,0.6,624.0,13.3,1308.0,,,,,,,16.6,320.0,1315.0,8.2,290.0,1322.0,4.1,3502.0,290.0,-8.6,17.0,1604.0,32.0,3.2,1010.1,1020.2,2400.0,1012.9,1536.0,1016.1,12.8,11.4,,,,,,,,,,,9.9,-1.4,,,,,,,,,,,,,,
2012-04-07,구미,7.7,1.1,525.0,15.2,1557.0,,,,,,,10.2,340.0,1138.0,5.3,360.0,939.0,2.8,2435.0,290.0,-7.1,19.0,1455.0,36.3,3.6,1015.6,1023.8,921.0,1019.7,1617.0,1021.6,12.8,11.9,,,,,,,,,,,11.1,-3.0,,,,,,,,,,,,,,
2012-04-08,구미,13.8,1.3,549.0,24.1,1526.0,,,,,,,9.1,320.0,1519.0,5.1,270.0,1521.0,1.9,1626.0,270.0,-1.3,16.0,1250.0,40.3,5.6,1013.1,1021.8,4.0,1015.4,1701.0,1019.0,12.9,11.3,,,,,,,,,,,14.7,-1.6,,,,,,,,,,,,,,
2012-04-09,구미,16.3,7.4,559.0,24.5,1634.0,,,,,,,7.0,290.0,1549.0,4.3,290.0,1549.0,1.6,1342.0,250.0,5.7,23.0,1638.0,53.5,9.3,1013.4,1020.8,2348.0,1017.3,1539.0,1019.2,12.9,10.5,,,,,,,,,,,16.8,4.6,,,,,,,,,,,,,,
2012-04-10,구미,14.5,10.7,539.0,18.6,1115.0,,0.5,2203.0,0.5,2113.0,1.0,11.3,200.0,1753.0,4.5,160.0,1759.0,1.6,1373.0,270.0,9.5,50.0,1237.0,72.9,11.9,1009.9,1021.3,131.0,1008.0,2357.0,1015.7,12.9,0.2,,,,,,,,,,,13.7,9.0,,,,,,,,,,,,,,
2012-04-11,구미,14.5,11.2,2356.0,18.7,1550.0,,0.1,205.0,0.2,219.0,0.5,10.5,250.0,1324.0,6.7,290.0,1348.0,2.2,1879.0,290.0,9.7,51.0,1715.0,74.6,12.2,999.0,1009.1,2358.0,1001.9,1207.0,1004.8,13.0,4.7,,,,,,,,,,,15.8,7.8,,,,,,,,,,,,,,
2012-04-12,구미,12.8,5.1,605.0,18.9,1513.0,,,,,,,9.9,290.0,1412.0,6.0,290.0,1551.0,3.0,2584.0,320.0,-1.2,20.0,1430.0,42.1,5.7,1004.6,1013.0,2358.0,1007.8,1533.0,1010.4,13.0,10.3,,,,,,,,,,,15.8,2.6,,,,,,,,,,,,,,
2012-04-13,구미,11.6,9.3,426.0,17.0,1338.0,,0.5,1922.0,0.5,1615.0,2.0,5.6,250.0,1518.0,2.9,270.0,457.0,1.4,1192.0,270.0,1.8,25.0,922.0,55.3,7.3,1007.0,1014.3,320.0,1011.0,1434.0,1012.9,13.1,1.7,,,,,,,,,,,14.1,7.9,,,,,,,,,,,,,,
2012-04-14,구미,15.5,8.4,633.0,23.2,1616.0,,,,,,,6.9,320.0,1436.0,4.1,340.0,854.0,2.2,1875.0,290.0,2.3,20.0,1642.0,44.5,7.2,1007.4,1015.2,931.0,1010.9,1550.0,1013.2,13.1,11.9,,,,,,,,,,,18.1,5.9,,,,,,,,,,,,,,
2012-04-15,구미,17.1,8.8,521.0,25.9,1449.0,,,,,,,5.1,90.0,1407.0,3.0,70.0,1559.0,1.2,1035.0,270.0,0.6,16.0,1536.0,36.3,6.4,1005.8,1013.9,642.0,1007.6,1604.0,1011.5,13.1,10.2,,,,,,,,,,,18.8,5.7,,,,,,,,,,,,,,
2012-04-16,구미,16.9,9.7,539.0,24.8,1352.0,,,,,,,8.4,320.0,1632.0,5.6,290.0,1835.0,2.6,2226.0,340.0,1.7,18.0,1315.0,39.3,7.0,1005.8,1014.5,2358.0,1007.7,1615.0,1011.6,13.2,11.8,,,,,,,,,,,20.3,6.1,,,,,,,,,,,,,,
2012-04-17,구미,14.2,6.0,557.0,21.5,1520.0,,,,,,,6.4,70.0,1333.0,4.0,70.0,1117.0,1.8,1589.0,70.0,3.1,23.0,1650.0,52.1,7.7,1009.7,1018.4,2400.0,1012.7,1651.0,1015.5,13.2,11.7,,,,,,,,,,,19.2,3.8,,,,,,,,,,,,,,
2012-04-18,구미,14.9,6.0,554.0,22.9,1623.0,,,,,,,5.9,70.0,1430.0,3.8,70.0,1434.0,1.6,1340.0,110.0,2.2,26.0,1751.0,46.6,7.2,1012.7,1020.4,2359.0,1015.4,1710.0,1018.5,13.2,9.4,,,,,,,,,,,19.4,3.9,,,,,,,,,,,,,,
2012-04-19,구미,13.4,7.8,552.0,19.5,1517.0,,0.5,1916.0,1.0,1843.0,1.0,6.0,270.0,1808.0,2.8,70.0,1145.0,1.4,1236.0,270.0,4.8,29.0,12.0,57.8,8.8,1015.0,1022.4,2358.0,1019.4,1518.0,1020.9,13.3,3.0,,,,,,,,,,,16.6,5.7,,,,,,,,,,,,,,
2012-04-20,구미,14.1,11.0,523.0,20.2,1620.0,,0.1,,0.4,400.0,0.5,6.3,70.0,2128.0,4.3,70.0,2131.0,1.6,1357.0,90.0,7.5,42.0,1615.0,66.3,10.4,1016.7,1024.2,931.0,1020.0,1648.0,1022.6,13.3,3.5,,,,,,,,,,,17.0,10.3,,,,,,,,,,,,,,
2012-04-21,구미,12.0,10.7,801.0,14.0,2323.0,,1.5,1322.0,6.0,809.0,46.5,7.0,140.0,1314.0,3.8,90.0,1244.0,1.5,1334.0,90.0,9.7,64.0,1.0,86.3,12.1,1006.8,1022.8,2.0,1003.7,2400.0,1012.6,13.3,0.0,,,,,,,,,,,12.4,10.0,,,,,,,,,,,,,,
2012-04-22,구미,15.4,10.0,2400.0,20.7,1240.0,,0.5,8.0,2.0,16.0,4.0,10.4,290.0,1212.0,6.1,290.0,1213.0,2.3,1955.0,270.0,9.6,40.0,1233.0,71.6,12.3,1000.1,1011.3,2329.0,1001.1,421.0,1005.9,13.4,9.1,,,,,,,,,,,17.1,8.1,,,,,,,,,,,,,,
2012-04-23,구미,16.7,7.4,522.0,26.3,1531.0,,,,,,,7.0,340.0,1340.0,4.4,340.0,1404.0,1.5,1323.0,270.0,9.1,33.0,1649.0,64.8,11.6,1006.6,1013.9,2235.0,1010.1,1601.0,1012.3,13.4,9.5,,,,,,,,,,,17.4,5.1,,,,,,,,,,,,,,
2012-04-24,구미,20.7,10.7,543.0,29.9,1617.0,,,,,,,6.1,230.0,2230.0,3.8,70.0,1318.0,1.5,1337.0,270.0,7.8,18.0,1343.0,50.5,10.7,1007.3,1016.2,628.0,1009.8,1557.0,1013.0,13.4,10.7,,,,,,,,,,,21.9,7.1,,,,,,,,,,,,,,
2012-04-25,구미,15.5,13.2,1822.0,20.6,541.0,,1.0,1158.0,4.5,1152.0,18.0,10.0,140.0,1022.0,3.9,110.0,1022.0,1.8,1598.0,90.0,9.7,30.0,539.0,71.8,12.2,997.7,1012.1,1.0,998.1,1922.0,1003.4,13.5,0.0,,,,,,,,,,,14.9,12.8,,,,,,,,,,,,,,
2012-04-26,구미,14.1,9.1,2400.0,19.1,1441.0,,,,,,,13.7,290.0,658.0,9.2,290.0,703.0,3.9,3333.0,290.0,1.0,20.0,1327.0,45.0,6.9,1000.9,1012.9,2350.0,998.8,112.0,1006.7,13.5,12.4,,,,,,,,,,,17.3,4.6,,,,,,,,,,,,,,
2012-04-27,구미,15.2,4.2,542.0,24.8,1550.0,,,,,,,9.2,90.0,1558.0,4.2,110.0,1336.0,1.7,1502.0,110.0,-0.1,18.0,1732.0,42.0,6.1,1006.8,1015.3,626.0,1009.2,1655.0,1012.6,13.5,12.6,,,,,,,,,,,18.2,1.7,,,,,,,,,,,,,,
2012-04-28,구미,17.4,6.8,528.0,27.4,1507.0,,,,,,,6.4,90.0,1300.0,4.1,70.0,1301.0,1.5,1326.0,270.0,3.3,14.0,1214.0,45.3,8.0,1009.0,1016.7,2354.0,1012.3,1531.0,1014.7,13.6,11.8,,,,,,,,,,,20.4,4.2,,,,,,,,,,,,,,
2012-04-29,구미,16.4,10.7,527.0,21.7,1239.0,,,,,,,4.3,90.0,1450.0,2.3,110.0,1456.0,1.3,1117.0,270.0,8.6,36.0,1435.0,62.6,11.2,1009.8,1017.6,639.0,1013.6,1821.0,1015.5,13.6,0.9,,,,,,,,,,,17.4,8.6,,,,,,,,,,,,,,
2012-04-30,구미,18.4,12.2,615.0,23.6,1438.0,,,,,,,11.7,70.0,1236.0,5.8,90.0,1242.0,2.0,1728.0,90.0,10.5,41.0,1417.0,62.3,12.7,1007.4,1014.7,601.0,1010.5,1713.0,1013.1,13.6,6.8,,,,,,,,,,,20.6,10.2,,,,,,,,,,,,,,
2012-05-01,구미,19.5,16.0,539.0,24.1,1322.0,,0.1,,0.1,,0.1,5.1,50.0,1202.0,3.3,70.0,1209.0,1.3,1133.0,270.0,12.7,47.0,1306.0,66.3,14.7,1004.1,1012.4,30.0,1007.7,1720.0,1009.8,13.7,1.6,,,,,,,,,,,20.4,15.3,,,,,,,,,,,,,,
2012-05-02,구미,18.8,15.3,2400.0,23.4,1642.0,,0.5,402.0,0.9,312.0,1.0,6.1,90.0,1206.0,3.3,90.0,1717.0,1.6,1366.0,90.0,13.8,55.0,1626.0,74.0,15.8,1000.5,1008.2,3.0,1004.6,1616.0,1006.2,13.7,1.3,,,,,,,,,,,19.1,13.2,,,,,,,,,,,,,,
2012-05-03,구미,18.5,13.1,552.0,24.9,1548.0,,,,,,,6.2,90.0,1822.0,4.1,50.0,1816.0,1.6,1379.0,270.0,11.3,40.0,1550.0,65.4,13.4,998.3,1006.4,2332.0,1001.3,1606.0,1003.9,13.7,6.5,,,,,,,,,,,22.3,10.9,,,,,,,,,,,,,,
2012-05-04,구미,21.1,11.8,436.0,29.0,1421.0,,,,,,,8.2,270.0,1654.0,4.8,290.0,1656.0,2.1,1817.0,290.0,9.7,27.0,1546.0,52.0,12.0,1000.7,1008.2,716.0,1004.2,1630.0,1006.3,13.8,12.6,,,,,,,,,,,24.7,8.2,,,,,,,,,,,,,,
2012-05-05,구미,21.8,15.3,253.0,28.1,1401.0,,,,,,,9.8,290.0,1301.0,8.1,290.0,1635.0,2.9,2523.0,290.0,3.9,18.0,1237.0,33.9,8.3,999.0,1006.5,57.0,1002.2,1738.0,1004.6,13.8,11.5,,,,,,,,,,,23.9,10.9,,,,,,,,,,,,,,
2012-05-06,구미,19.1,11.8,550.0,25.7,1448.0,,,,,,,9.9,270.0,1112.0,5.9,270.0,1200.0,2.8,2454.0,290.0,0.7,17.0,1154.0,31.5,6.5,1000.7,1008.7,801.0,1004.6,248.0,1006.3,13.8,11.2,,,,,,,,,,,23.9,7.9,,,,,,,,,,,,,,
2012-05-07,구미,19.3,10.3,536.0,27.9,1547.0,,,,,,,7.7,290.0,1323.0,4.4,290.0,1538.0,1.8,1515.0,270.0,4.0,17.0,1537.0,40.3,8.2,1001.1,1008.1,758.0,1005.4,1636.0,1006.7,13.9,11.6,,,,,,,,,,,24.2,6.9,,,,,,,,,,,,,,
2012-05-08,구미,19.0,12.6,456.0,29.5,1452.0,,5.0,1846.0,8.0,2025.0,14.5,6.8,160.0,1856.0,3.2,70.0,1250.0,1.5,1265.0,290.0,10.9,32.0,1247.0,63.6,13.4,1001.8,1011.5,2220.0,1004.1,1627.0,1007.4,13.9,5.3,,,,,,,,,,,23.5,10.1,,,,,,,,,,,,,,
2012-05-09,구미,19.0,12.6,425.0,27.8,1557.0,,,,,,,5.2,70.0,2012.0,3.6,70.0,2108.0,1.3,1097.0,90.0,12.3,31.0,1632.0,69.1,14.4,1006.6,1015.2,2400.0,1009.4,1633.0,1012.3,13.9,8.6,,,,,,,,,,,21.8,11.8,,,,,,,,,,,,,,
2012-05-10,구미,14.9,12.1,419.0,18.5,1443.0,,,,,,,6.2,70.0,1950.0,3.7,90.0,1911.0,1.9,1618.0,70.0,10.0,60.0,1708.0,73.1,12.3,1011.4,1019.2,2227.0,1015.2,1.0,1017.2,14.0,0.0,,,,,,,,,,,16.8,11.2,,,,,,,,,,,,,,
2012-05-11,구미,13.7,12.6,438.0,15.2,1106.0,,,,,,,5.2,90.0,1042.0,3.2,70.0,1527.0,1.8,1557.0,70.0,8.1,62.0,1049.0,69.5,10.8,1012.6,1019.5,904.0,1017.6,1627.0,1018.5,14.0,0.0,,,,,,,,,,,15.2,11.4,,,,,,,,,,,,,,
2012-05-12,구미,15.7,9.5,359.0,22.2,1518.0,,,,,,,5.8,50.0,1200.0,3.5,70.0,1208.0,1.4,1210.0,50.0,8.0,37.0,1520.0,62.8,10.8,1009.7,1018.7,1.0,1012.3,1727.0,1015.5,14.0,8.2,,,,,,,,,,,21.1,8.0,,,,,,,,,,,,,,
2012-05-13,구미,16.9,12.1,548.0,22.2,1733.0,,0.0,,0.0,,0.0,4.9,90.0,1253.0,2.7,90.0,1253.0,1.2,1027.0,250.0,10.4,47.0,1734.0,66.6,12.6,1007.0,1014.2,1.0,1011.2,1652.0,1012.8,14.0,4.7,,,,,,,,,,,20.5,11.2,,,,,,,,,,,,,,
2012-05-14,구미,14.4,13.2,145.0,16.0,902.0,,1.5,1459.0,5.0,1430.0,26.0,3.0,50.0,1103.0,2.0,70.0,1112.0,0.8,711.0,270.0,11.9,72.0,810.0,85.1,13.9,1004.5,1013.4,3.0,1007.1,2313.0,1010.3,14.1,0.0,,,,,,,,,,,15.9,11.3,,,,,,,,,,,,,,
2012-05-15,구미,17.8,13.1,2357.0,24.0,1550.0,,,,,,,8.5,320.0,1256.0,4.7,290.0,1249.0,2.2,1884.0,290.0,10.0,29.0,1559.0,64.9,12.6,1000.2,1007.4,2236.0,1003.9,1619.0,1006.0,14.1,9.7,,,,,,,,,,,19.8,10.4,,,,,,,,,,,,,,
2012-05-16,구미,17.9,9.8,451.0,25.2,1719.0,,,,,,,6.4,290.0,1228.0,3.9,320.0,1210.0,1.7,1436.0,270.0,7.9,26.0,1656.0,55.6,10.7,998.5,1007.2,702.0,1000.8,1809.0,1004.2,14.1,11.4,,,,,,,,,,,21.9,8.5,,,,,,,,,,,,,,
2012-05-17,구미,16.2,10.5,2400.0,23.0,1250.0,,0.5,1316.0,0.5,1308.0,1.0,11.4,320.0,1658.0,7.1,340.0,1701.0,2.1,1800.0,290.0,7.8,29.0,1045.0,61.3,10.7,998.2,1009.9,2359.0,1001.2,1432.0,1004.0,14.1,9.6,,,,,,,,,,,19.0,8.1,,,,,,,,,,,,,,
2012-05-18,구미,17.6,8.2,542.0,26.6,1614.0,,,,,,,5.7,70.0,1501.0,2.7,20.0,1350.0,1.2,1077.0,270.0,8.0,26.0,1624.0,59.1,10.8,1008.1,1016.2,2306.0,1009.9,1.0,1013.9,14.2,12.7,,,,,,,,,,,22.6,5.9,,,,,,,,,,,,,,
2012-05-19,구미,18.6,10.9,517.0,25.7,1708.0,,,,,,,3.8,90.0,1242.0,2.3,290.0,1555.0,1.1,929.0,270.0,10.1,34.0,1651.0,61.3,12.3,1010.1,1017.6,656.0,1014.1,1728.0,1015.9,14.2,8.1,,,,,,,,,,,21.4,9.3,,,,,,,,,,,,,,
2012-05-20,구미,20.6,11.8,552.0,28.7,1610.0,,,,,,,7.8,70.0,1416.0,3.4,70.0,1421.0,1.4,1198.0,110.0,9.4,23.0,1554.0,54.4,11.9,1008.9,1017.2,2349.0,1011.5,1647.0,1014.6,14.2,12.2,,,,,,,,,,,25.6,10.1,,,,,,,,,,,,,,
2012-05-21,구미,19.6,12.1,519.0,28.0,1512.0,,,,,,,6.8,140.0,1731.0,4.2,70.0,1404.0,1.6,1377.0,270.0,9.1,21.0,1427.0,56.5,11.7,1011.8,1018.8,2244.0,1015.5,1630.0,1017.5,14.3,12.7,,,,,,,,,,,25.8,9.6,,,,,,,,,,,,,,
2012-05-22,구미,20.7,11.5,528.0,29.0,1621.0,,,,,,,5.0,110.0,2034.0,3.1,270.0,2134.0,1.5,1268.0,270.0,8.1,20.0,1407.0,50.5,10.9,1009.4,1018.9,24.0,1011.7,1741.0,1015.1,14.3,13.2,,,,,,,,,,,27.4,10.0,,,,,,,,,,,,,,
2012-05-23,구미,22.2,15.1,527.0,30.0,1458.0,,,,,,,8.3,360.0,1434.0,3.3,360.0,1425.0,1.6,1380.0,290.0,8.8,23.0,1441.0,46.6,11.4,1006.3,1014.1,658.0,1009.1,1712.0,1011.9,14.3,8.4,,,,,,,,,,,27.2,13.7,,,,,,,,,,,,,,
2012-05-24,구미,21.2,15.7,542.0,27.4,1218.0,,0.0,,0.0,,0.0,6.3,290.0,920.0,4.0,290.0,922.0,1.6,1361.0,270.0,9.7,28.0,1050.0,50.6,12.2,1005.1,1012.4,555.0,1009.0,1428.0,1010.7,14.3,5.8,,,,,,,,,,,24.9,12.6,,,,,,,,,,,,,,
2012-05-25,구미,21.8,16.7,311.0,28.2,1516.0,,,,,,,7.6,270.0,1557.0,4.0,270.0,1606.0,1.8,1547.0,290.0,9.0,20.0,1617.0,47.1,11.6,1003.6,1010.7,813.0,1006.6,1648.0,1009.3,14.3,8.5,,,,,,,,,,,25.9,14.0,,,,,,,,,,,,,,
2012-05-26,구미,20.9,13.9,535.0,28.1,1548.0,,,,,,,5.7,270.0,1433.0,3.4,320.0,843.0,1.6,1386.0,290.0,4.5,16.0,1223.0,38.6,8.6,1004.6,1011.7,643.0,1008.0,1738.0,1010.2,14.3,12.3,,,,,,,,,,,27.4,10.3,,,,,,,,,,,,,,
2012-05-27,구미,21.8,12.5,537.0,29.9,1431.0,,,,,,,8.3,250.0,1109.0,4.7,290.0,1323.0,2.1,1852.0,270.0,8.0,22.0,1453.0,44.3,10.8,1006.5,1013.8,2347.0,1010.5,1410.0,1012.1,14.4,11.7,,,,,,,,,,,28.0,9.6,,,,,,,,,,,,,,
2012-05-28,구미,19.8,16.9,413.0,27.5,1329.0,,1.0,1427.0,1.5,1415.0,2.5,6.1,70.0,1957.0,3.4,70.0,2004.0,1.3,1115.0,290.0,14.4,38.0,1323.0,73.5,16.6,1011.5,1019.2,2249.0,1013.9,1.0,1017.2,14.4,6.1,,,,,,,,,,,23.0,14.2,,,,,,,,,,,,,,
2012-05-29,구미,21.7,15.3,546.0,28.7,1455.0,,,,,,,5.3,360.0,1231.0,3.3,70.0,1719.0,1.2,1075.0,70.0,11.7,23.0,1458.0,59.1,14.0,1012.7,1020.0,453.0,1016.5,1515.0,1018.3,14.4,8.5,,,,,,,,,,,26.4,13.8,,,,,,,,,,,,,,
2012-05-30,구미,17.8,15.7,2316.0,20.2,11.0,,4.5,900.0,4.5,810.0,10.5,4.8,110.0,158.0,2.4,290.0,27.0,1.2,1074.0,270.0,15.0,64.0,118.0,84.3,17.0,1014.3,1021.1,1049.0,1018.2,9.0,1020.0,14.4,0.3,,,,,,,,,,,19.7,15.2,,,,,,,,,,,,,,
2012-05-31,구미,20.5,15.6,159.0,26.1,1659.0,,,,,,,10.1,20.0,1600.0,2.6,270.0,2308.0,1.1,927.0,270.0,13.7,40.0,1647.0,67.5,15.7,1011.9,1020.3,747.0,1014.2,1810.0,1017.6,14.5,8.4,,,,,,,,,,,23.6,15.5,,,,,,,,,,,,,,
2012-06-01,구미,21.2,14.7,523.0,27.1,1454.0,,,,,,,5.9,110.0,2112.0,3.6,70.0,2240.0,1.4,1199.0,90.0,12.7,37.0,1457.0,61.3,14.7,1010.3,1018.1,808.0,1013.4,1649.0,1015.9,14.5,8.1,,,,,,,,,,,26.4,13.5,,,,,,,,,,,,,,
2012-06-02,구미,21.1,16.7,505.0,27.8,1626.0,,,,,,,5.9,20.0,1342.0,3.4,70.0,1345.0,1.6,1418.0,50.0,12.6,35.0,1632.0,59.6,14.6,1008.8,1016.8,742.0,1011.3,1620.0,1014.4,14.5,6.6,,,,,,,,,,,27.3,15.8,,,,,,,,,,,,,,
2012-06-03,구미,22.1,14.2,516.0,29.6,1709.0,,,,,,,5.1,140.0,2239.0,2.6,110.0,2127.0,1.4,1194.0,270.0,11.9,28.0,1640.0,56.6,14.0,1006.9,1014.8,740.0,1009.5,1654.0,1012.5,14.5,12.7,,,,,,,,,,,29.8,13.0,,,,,,,,,,,,,,
2012-06-04,구미,22.5,16.4,541.0,29.0,1442.0,,3.5,2149.0,8.0,2139.0,8.5,6.0,90.0,1125.0,3.4,270.0,2115.0,1.4,1244.0,270.0,14.6,36.0,1249.0,63.8,16.7,1005.5,1013.5,1031.0,1008.6,1641.0,1011.1,14.5,9.8,,,,,,,,,,,28.8,14.8,,,,,,,,,,,,,,
