,측정소명,수온,수소이온농도,전기전도도,용존산소,탁도,총유기탄소,총질소,총인,클로로필
2019-06-03,신암,23.8,8.9,250.0,10.5,7.3,3.9,2.437,0.012,13.3
2019-06-04,신암,24.8,8.9,249.0,9.9,5.6,3.8,2.404,0.013,8.3
2019-06-05,신암,25.4,9.0,246.0,10.2,5.1,3.4,2.272,0.014,12.1
2019-06-06,신암,25.8,9.0,249.0,10.0,5.7,3.2,2.113,0.012,15.2
2019-06-07,신암,24.1,8.8,244.0,9.5,8.7,3.4,2.267,0.014,26.4
2019-06-08,신암,23.9,8.0,242.0,9.1,15.6,4.0,2.327,0.022,25.5
2019-06-09,신암,24.9,8.1,243.0,9.8,15.5,4.2,2.201,0.022,22.7
2019-06-10,신암,23.6,8.3,232.0,9.6,13.6,4.0,2.148,0.018,33.2
2019-06-11,신암,23.4,8.6,228.0,9.9,17.0,4.0,2.036,0.015,34.7
2019-06-12,신암,23.6,8.8,228.0,10.1,9.8,4.1,2.128,0.017,26.9
2019-06-13,신암,24.1,8.9,229.0,10.7,9.0,4.3,2.2,0.021,20.3
2019-06-14,신암,24.9,8.9,239.0,10.2,5.9,4.4,2.168,0.021,15.1
2019-06-15,신암,24.6,8.7,234.0,10.1,7.2,4.1,1.99,0.023,13.6
2019-06-16,신암,24.6,7.9,242.0,9.1,57.8,3.7,1.997,0.02,24.6
2019-06-17,신암,25.1,8.2,248.0,9.4,,,2.13,0.025,28.5
2019-06-18,신암,24.7,8.4,242.0,10.1,,3.7,2.193,0.025,29.6
2019-06-19,신암,24.5,8.3,242.0,9.9,8.7,3.8,2.008,0.023,34.6
2019-06-20,신암,25.0,8.3,236.0,10.1,6.3,3.5,1.924,0.018,31.1
2019-06-21,신암,25.7,8.4,234.0,10.6,6.0,3.5,1.797,0.01,31.3
2019-06-22,신암,25.8,8.5,238.0,11.1,5.5,3.8,1.847,0.012,
2019-06-23,신암,,,,,,,,,
2019-06-24,신암,26.2,8.5,234.0,11.7,5.5,3.8,1.793,0.008,38.7
2019-06-25,신암,26.9,8.7,233.0,11.7,4.7,3.6,1.829,0.008,35.1
2019-06-26,신암,26.6,8.7,237.0,11.2,4.6,4.0,1.666,0.012,34.6
2019-06-27,신암,26.3,8.6,231.0,10.4,4.0,,1.624,0.011,31.4
2019-06-28,신암,26.6,8.6,230.0,9.8,3.9,4.1,1.677,0.012,22.9
2019-06-29,신암,26.0,8.4,228.0,8.8,5.5,4.2,1.798,0.013,21.9
2019-06-30,신암,25.8,8.2,228.0,9.0,6.1,4.2,1.837,0.014,22.0
2019-07-01,신암,24.9,8.0,228.0,9.1,6.3,4.4,1.771,0.014,27.5
2019-07-02,신암,24.9,8.0,232.0,9.6,6.2,5.0,1.789,0.015,31.9
2019-07-03,신암,26.3,8.0,272.0,10.4,6.2,6.5,1.893,0.016,38.5
